242,/PmtRtr/TxInf/InstgAgt/FinInstnId/Othr
243,/PmtRtr/TxInf/InstgAgt/BrnchId
244,/PmtRtr/TxInf/InstdAgt
245,/PmtRtr/TxInf/InstdAgt/FinInstnId
246,/PmtRtr/TxInf/InstdAgt/FinInstnId/BICFI
247,/PmtRtr/TxInf/InstdAgt/FinInstnId/ClrSysMmbId
248,/PmtRtr/TxInf/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId
249,/PmtRtr/TxInf/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
250,/PmtRtr/TxInf/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
251,/PmtRtr/TxInf/InstdAgt/FinInstnId/ClrSysMmbId/MmbId
252,/PmtRtr/TxInf/InstdAgt/FinInstnId/LEI
253,/PmtRtr/TxInf/InstdAgt/FinInstnId/Nm
254,/PmtRtr/TxInf/InstdAgt/FinInstnId/PstlAdr
255,/PmtRtr/TxInf/InstdAgt/FinInstnId/Othr
256,/PmtRtr/TxInf/InstdAgt/BrnchId
257,/PmtRtr/TxInf/RtrChain
258,/PmtRtr/TxInf/RtrChain/UltmtDbtr
259,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty
260,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Nm
261,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr
262,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/AdrTp
263,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/Dept
264,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/SubDept
265,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/StrtNm
266,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/BldgNb
267,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/BldgNm
268,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/Flr
269,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/PstBx
270,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/Room
271,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/PstCd
272,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/TwnNm
273,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/TwnLctnNm
274,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/DstrctNm
275,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/CtrySubDvsn
276,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/Ctry
277,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/PstlAdr/AdrLine
278,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id
279,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId
280,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/AnyBIC
281,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/LEI
282,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/Othr
283,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/Othr/Id
284,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/Othr/SchmeNm
285,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/Othr/SchmeNm/Cd
286,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/Othr/SchmeNm/Prtry
287,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/OrgId/Othr/Issr
288,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId
289,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/DtAndPlcOfBirth
290,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/BirthDt
291,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth
292,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth
293,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth
294,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/Othr
295,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/Othr/Id
296,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/Othr/SchmeNm
297,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/Othr/SchmeNm/Cd
298,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/Othr/SchmeNm/Prtry
299,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/Id/PrvtId/Othr/Issr
300,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/CtryOfRes
301,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Pty/CtctDtls
302,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Agt
303,/PmtRtr/TxInf/RtrChain/UltmtDbtr/Agt/BrnchId
304,/PmtRtr/TxInf/RtrChain/Dbtr
305,/PmtRtr/TxInf/RtrChain/Dbtr/Pty
306,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Nm
307,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr
308,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/AdrTp
309,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/Dept
310,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/SubDept
311,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/StrtNm
312,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/BldgNb
313,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/BldgNm
314,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/Flr
315,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/PstBx
316,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/Room
317,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/PstCd
318,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/TwnNm
319,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/TwnLctnNm
320,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/DstrctNm
321,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/CtrySubDvsn
322,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/Ctry
323,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/AdrLine
324,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id
325,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId
326,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/AnyBIC
327,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/LEI
328,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/Othr
329,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/Othr/Id
330,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/Othr/SchmeNm
331,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/Othr/SchmeNm/Cd
332,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/Othr/SchmeNm/Prtry
333,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/Othr/Issr
334,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId
335,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/DtAndPlcOfBirth
336,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/BirthDt
337,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth
338,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth
339,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth
340,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/Othr
341,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/Othr/Id
342,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/Othr/SchmeNm
343,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/Othr/SchmeNm/Cd
344,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/Othr/SchmeNm/Prtry
345,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/PrvtId/Othr/Issr
346,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/CtryOfRes
347,/PmtRtr/TxInf/RtrChain/Dbtr/Pty/CtctDtls
348,/PmtRtr/TxInf/RtrChain/Dbtr/Agt
349,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId
350,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/BICFI
351,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/ClrSysMmbId
352,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/ClrSysMmbId/ClrSysId
353,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
354,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
355,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/ClrSysMmbId/MmbId
356,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/LEI
357,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/Nm
358,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr
359,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/AdrTp
360,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/Dept
361,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/SubDept
362,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/StrtNm
363,/PmtRtr/TxInf/RtrChain/Dbtr/Agt/FinInstnId/PstlAdr/BldgNb
