Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/CtrySubDvsn,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/CtrySubDvsn
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/Ctry,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/Ctry
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/AdrLine,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/AdrLine
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/Id/OrgId/AnyBIC,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/AnyBIC
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/Id/OrgId/LEI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/LEI
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/Id/OrgId/Othr/Id,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/Othr/Id
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/Id/OrgId/Othr/Id/SchmeNm/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/Othr/SchmeNm/Cd
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/Id/OrgId/Othr/Issr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Id/OrgId/Othr/Issr
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/Id/CtryOfRes,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/CtryOfRes
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/Nm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Nm
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/Dept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/Dept
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/SubDept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/SubDept
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/StrtNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/StrtNm
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/BldgNb,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/BldgNb
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/BldgNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/BldgNm
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/Flr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/Flr
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/PstBx,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/PstBx
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/Room,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/Room
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/PstCd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/PstCd
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/TwnNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/TwnNm
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/TwnLctnNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/TwnLctnNm
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/DstrctNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/DstrctNm
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/CtrySubDvsn,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/CtrySubDvsn
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/Ctry,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/Ctry
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/PstlAdr/AdrLine,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/PstlAdr/AdrLine
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/Id/OrgId/AnyBIC,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/OrgId/AnyBIC
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/Id/OrgId/LEI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/OrgId/LEI
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/Id/OrgId/Othr/Id,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr/Id
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/Id/OrgId/Othr/Id/SchmeNm/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr/SchmeNm/Cd
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/Id/OrgId/OthrIssr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr/Issr
Document/PmtRtr/TxInf/RtrChain/Cdtr/Pty/Id/CtryOfRes,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Cdtr/CtryOfRes
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/Nm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/Nm
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/Dept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/Dept
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/SubDept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/SubDept
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/StrtNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/StrtNm
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/BldgNb,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/BldgNb
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/BldgNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/BldgNm
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/Flr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/Flr
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/PstBx,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/PstBx
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/Room,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/Room
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/PstCd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/PstCd
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/TwnNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/TwnNm
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/TwnLctnNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/TwnLctnNm
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/DstrctNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/DstrctNm
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/CtrySubDvsn,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/CtrySubDvsn
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/Ctry,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/Ctry
Document/PmtRtr/TxInf/RtrChain/UltmtCdtr/Pty/PstlAdr/AdrLine,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/UltmtCdtr/PstlAdr/AdrLine
